component_1,component_2,cluster
2.2094161494239737,0.86831097804035,0
3.1070920134377538,-2.2567096206714687,1
2.1325082581475177,1.4204602135754285,0
3.005177268126778,-2.1714486130988813,1
2.127102648768129,1.2730311954922653,0
1.6739474856610221,1.9670245991029909,0
2.11697661804468,-1.1433365669831006,3
2.231277285913515,1.9540877612052618,0
2.7444466434913717,-2.3127447031145834,1
3.1012230258276636,-2.407695405671103,1
2.972319855862369,1.0796554901997752,0
3.1022896649818414,-2.4241863626760205,1
3.046172833151975,0.23970419944921428,2
2.131975529837049,1.5670521624807658,0
1.8482995069437151,1.43959625021117,0
2.714608191529684,0.658421179014156,2
3.110291930900288,-2.3061824916862217,1
2.0710925704870804,2.016857045205653,0
3.110291930900288,-2.3061824916862217,1
2.2167674070596286,2.3860081275310216,0
1.7894939606475586,2.194391862179104,0
2.955752019756915,-0.2647061069089407,2
2.675388277170067,-0.8428606950435445,2
2.348139147640869,1.9893325341849952,0
1.1375348769510303,1.7309959577688367,0
3.064362914781385,0.9117019680456975,2
3.049229909886296,-2.287086782673931,1
2.2716619926660906,2.020073695053311,0
3.108158652591932,-2.2732005776763864,1
3.10922529174611,-2.289691534681304,1
2.7215437569753136,-2.220448242627628,1
1.8697116694712916,-0.9578657513641581,1
1.8964272429911797,-0.9302369931291208,2
1.7121812178010998,1.8789697859705192,0
2.7774341125610347,-0.15051586599479036,2
2.9034215599114828,0.49655259745974334,2
2.470133382647901,-1.1445100868901432,2
2.780919674522226,0.872745384907982,2
2.515387565024516,0.15932792674988042,2
1.9968632659709487,0.7831163079269563,0
2.877113940245131,0.3185976703382908,2
2.137189369269428,2.1277841410150202,0
3.112425209208644,-2.3391644056960565,1
2.430302531972851,2.0802060403993234,0
2.3652448548117473,-1.9223124541770473,1
2.7680515329688467,0.7312700241465465,2
2.8801777616345356,-2.0501872317520666,1
3.0502965490404743,-2.3035777396788486,1
1.3660442790982614,0.3866916848865065,0
1.7298950828153115,1.8755796253350825,0
3.019785239490918,-0.003018004080721809,2
1.5628672463200228,1.4905442823819257,0
2.5534445529363383,0.612221870001974,2
2.767438423858195,-2.4698806025436277,1
2.04647171667128,1.3021690110688444,0
2.010188115228116,-0.2687216400146405,2
3.165760622908226,-0.8313832216981342,2
3.0241614175010003,-2.1412353415850482,1
1.3137283167177602,1.3102665452191251,0
2.78178162402845,-2.5751285224674545,1
2.357484910194959,1.8762080706259088,0
2.773984439373862,-2.3617035877626775,1
1.962404692393507,0.3932147788019223,2
2.1633825670685085,2.250174538571457,0
2.932069298743658,-1.1185902536664452,1
2.1735545784269497,2.4228870522294943,0
2.7421018619594504,-1.1390760419379629,1
2.5919391496242,-2.065596434769265,1
2.5071929854864705,0.3100200309319151,2
2.8296054482721984,-0.5585140526479837,2
3.094823190902595,-2.308749663641597,1
1.1985332428242321,1.3939258636990732,0
2.444246551211582,1.7301880513161403,0
2.9612299717475072,2.1110350794475274,4
1.8871822153065967,1.4050362341024043,0
2.392030488746234,1.954745805264043,0
2.5351436852269202,-2.1124645537766447,1
2.0483982097050957,2.5798552950969413,0
2.4112206784743364,1.4683748300027046,0
3.094823190902595,-2.308749663641597,1
2.7481562120127903,-0.16795474920642378,2
2.1701076354387494,1.6296574045536465,0
1.7684289077046271,1.1832108208152439,0
2.0492055688231594,2.3508828390079914,0
3.118825044133713,-2.4381101477255624,1
2.191492907886635,1.0006991852938212,0
1.5159125869305712,6.309732914681163,0
3.0990897475193075,-2.3747134916612676,1
1.9812148715790263,0.8929632454613194,0
2.346161058887562,2.7098779249854164,3
2.7939282192299366,-0.6529649860271592,2
1.9069734887492285,1.0508662837443563,0
2.987555994298566,-0.15887296371133594,2
1.6685976064227346,2.0846771437366556,0
2.7997904263366102,-0.060825717479045804,2
3.090556634285883,-2.2427858356219263,1
3.120958322442069,-2.4710920617353977,1
2.1462153417379035,2.4481999456724166,0
2.957480306945789,-1.2305539575507702,1
1.9796555014369495,2.0113244745452366,0
2.1294580766230036,1.9112385137904488,0
2.18047164749025,1.7652221094966485,0
1.9272935396611426,1.1850518396371612,0
2.22965737027194,1.1123904026471685,0
2.1930532347482345,1.7425214787579995,0
3.1070920134377538,-2.2567096206714687,1
2.5845410996234666,-1.9318554082753236,1
2.2337628003905623,1.2079511720695724,0
2.270863396648444,2.2079537638327436,0
3.1198916832878907,-2.45460110473048,1
2.3886290018068443,1.5301385699060241,0
3.112425209208644,-2.3391644056960565,1
2.764457696022623,0.5993545550413097,2
1.461958699007078,1.450081749850115,0
1.7561876198218946,2.3302736091043172,0
2.670324458310818,0.024021728831939426,2
1.3359065701739687,1.8984879106612753,0
2.5461747569081306,-0.007560242537206441,2
2.111532822169106,-0.10231264165975999,2
2.68115467038302,-0.7498220796129554,2
2.0866399486319844,2.0114392890202226,0
2.7111198506268552,-2.4076142004109053,1
2.904468612447756,0.702746928581031,2
3.053496466503008,-2.3530506106936016,1
2.1330443742553045,2.4625270268277037,0
2.0916121819264424,0.4333107606941011,0
2.355495737723845,1.3892730555715445,0
1.500973815474244,1.8068438027940519,0
1.9135106104494262,0.4550458900645479,0
3.0273613349635347,-2.1907082125998008,1
3.04709663157794,-2.254104868664096,1
2.7444789710522532,-2.333317769706676,1
3.090556634285883,-2.2427858356219263,1
3.0284279741177125,-2.2071991696047184,1
2.182456071350872,1.8768693727159933,0
2.0649750096387094,1.725199026406697,0
2.4104686591573223,-0.619110397785934,2
2.7039433738613026,-2.161887538365786,1
3.0380277265053155,-2.355617782648977,1
2.437967182266136,-2.5064320081967724,1
2.768505063012373,-2.486371559548545,1
2.0216168350567356,1.7368744258103253,0
2.720968278284702,-2.4745379490479005,1
1.4100065359038738,1.8682792832648047,0
2.7353565421626533,0.02993673485258777,2
2.6624907675848126,-1.1622106321741459,1
2.1690728896594944,0.4411634615467046,2
2.297858664342076,-0.6389529548597983,2
1.855817850666965,1.174381179796322,0
2.4486910886645585,0.24707712903667778,2
2.2639638637267314,1.6866809503010902,0
2.8331696205179644,0.6065683455688843,2
2.1877003059052185,0.6828858681006753,2
2.496262088168148,0.17535394825559952,2
2.948153511271273,0.14463147340440924,2
2.690391266006312,-2.262010086447726,1
1.3737897220448574,2.805129208539434,0
2.848456413280032,-0.10320999937312766,2
3.110291930900288,-2.3061824916862217,1
1.8273994993176983,1.553974581179353,0
2.772111661960039,0.22263232092868737,0
2.3388206244983403,2.2605506473201498,0
2.1536257580318163,1.989148606333608,0
2.988817680576676,0.646524125554796,2
2.0787404877645557,0.01216807781529361,2
2.224147123450098,0.9429393157332687,0
2.4558894087505445,1.8652860393633133,0
1.8089374159242042,-1.6311666549115496,1
2.3975979803953438,1.810617407271765,0
2.6465104162312842,0.4628938083906775,2
2.5313278121113467,0.16256381041556606,2
2.741910240312516,-0.9041720352705133,1
2.7020574688288685,0.18389589848448834,2
2.276713509763406,0.9623759444583512,2
3.0980231083651293,-2.35822253465635,1
2.7784067688716507,0.23305188358806184,2
2.9956780658926747,-0.10354118365105473,2
2.3260885157679176,1.4204108256587038,0
2.577962306275595,0.6630116901507063,2
1.9243139931714306,0.9738377659401188,0
2.0306849913686875,1.681767966836413,0
2.360042334055498,1.4299749710097418,0
2.141816173583156,2.121923925159787,0
3.1113585700544664,-2.3226734486911393,1
3.035894448196959,-2.3226358686391415,1
2.135345534832268,2.018602273797722,0
3.014692976442665,-0.7954827240725465,1
2.204387186336401,1.0453929048869997,0
2.8151407444538483,-2.5008320917632254,1
2.177567736012219,2.0543203971052133,0
2.2447964931139635,1.546916180954547,0
2.3646646542843204,-2.332029970698315,1
2.042416513594238,1.7226551166404076,0
2.169890535471503,1.155670801585857,0
1.996220457254193,1.6366595299600806,0
2.979022881065142,-0.026945307671994934,2
3.096956469210951,-2.3417315776514323,1
2.1934203122035374,1.6407370178178198,0
2.6986268332357275,0.7758572514580325,2
2.929216002141975,0.48048631426303373,2
2.3803280722347298,2.3519694657277466,0
2.236489677576054,0.6490388205567752,0
1.9179112627264683,2.664261560269161,0
2.26264143226517,1.5681180019336796,0
3.0662179427954466,0.41922402093455036,2
2.036166554930262,1.7905636005979413,0
2.4241234622559107,-0.02349256847728773,2
2.382932292796812,2.0925562178934465,0
2.5232408221326432,-0.47551512050614286,2
2.6953547991155453,0.11255386834329079,2
2.421192884190437,1.9999694535770756,0
3.120958322442069,-2.4710920617353977,1
2.2317047173294853,1.6493324775553253,0
1.7800376068181085,1.5519694197363991,0
3.049229909886296,-2.287086782673931,1
2.0918854639636324,-0.007101250371947532,2
2.312741146919646,2.1713684150279327,0
2.0681168734098665,2.626223834687314,0
2.9681913449576087,1.2826648908302791,2
2.4502437399426817,2.0252350205901632,0
2.421107755990015,-0.1584621231388121,2
1.865296815165038,-0.41772684542570143,2
1.978637721711209,1.7976603479029614,0
2.8133030772392518,0.7139328267234678,2
3.1156251266711785,-2.38863727671081,1
2.7797153311578433,-1.9634722245365095,1
3.110291930900288,-2.3061824916862217,1
3.0238459255870054,-2.218354312158259,1
2.997748927205512,0.5649466351623018,2
2.207730092692298,2.0995857377100493,0
2.6563848933116816,-0.7721624247214802,2
1.732757955903344,2.320447213954667,0
3.048163270732118,-2.2705958256690133,1
2.209457719353035,1.4890854760665464,0
3.096956469210951,-2.3417315776514323,1
3.017651961182562,0.02996390992911349,2
1.807153017992509,2.275341866695844,0
1.9244164327038227,1.111591437879226,0
2.970684814955649,0.9268703946383958,2
2.2756242768651074,1.6234615491728077,0
2.0271198744843018,1.0270986286792172,0
3.090556634285883,-2.2427858356219263,1
3.1070920134377538,-2.2567096206714687,1
2.0519360876891057,0.1602285194025274,2
2.088445687186255,1.832222121316689,0
3.0252280566551786,-2.157726298589966,1
2.425870866378973,-0.1073974779697022,0
2.1717204980001754,0.4470172424818807,0
2.345809120381246,2.2946825243362703,0
1.3683447496668617,0.6339276402749373,0
1.6667807209367775,1.9006780765713125,0
3.0894899951317045,-2.2262948786170087,1
2.2303869521904254,1.9437542392825466,0
2.1938482981639993,1.8005346134798819,0
2.76767832411747,-2.3934822689926434,1
2.7031054241191024,-2.3094907886316944,1
2.6475843548461824,0.4448234428631057,2
2.6126295292479176,0.8577883070160595,2
2.9915914914189097,-0.9170419438778942,1
1.9421977128066898,1.6760679183608171,0
1.8256892861511225,1.9543902472731989,0
2.115837321754792,-0.29173195279054137,2
2.778529067684609,0.38280383454203326,2
2.70409919146281,0.6927241783040962,2
2.6604855235381413,-0.1591864530685692,2
3.0744743399030123,0.009667146700524404,2
2.0505643661820847,1.062530063717798,0
2.766800199732294,0.2905382488772174,2
2.184198903102404,2.3283768005765277,0
2.9008497143510175,-0.07693612126871802,2
2.393317457708127,1.9919449027301348,0
2.509521040093367,0.8567645803251995,2
2.8822152937908103,0.26028621444342126,2
1.6919759807316566,0.9399673160715155,0
2.4129890111571495,1.0759718265002622,0
2.4752909817066815,-1.1540231680027428,1
2.7341589971340925,0.4010414758721186,2
3.043541804431848,0.48790489984313534,2
2.882987353307079,0.1303300277825869,2
2.205993011473769,-0.4082131129042017,1
1.397645310849064,1.5295647560995063,0
2.459382125792506,2.2194236205145663,0
3.110291930900288,-2.3061824916862217,1
3.104422943290198,-2.457168276685856,1
2.944581154260268,-0.10601529507195481,2
3.006339281095133,0.633509646885509,2
2.291747127907197,2.1309110307989405,0
2.7427780526843217,0.4074422686655501,2
2.7711885836347094,-2.3445024515243116,1
2.0960805195617,-2.096284282676262,1
1.7763059300126003,1.5724969003421359,0
2.472272841179359,-1.0307448437786835,2
2.8153679292612495,-0.9307785260390193,2
2.39186036793107,2.3131277795909666,0
2.813627689440699,1.3918886511712607,3
2.209432683173957,1.8856694072122981,0
2.3465583346580474,2.0396337456873046,0
3.0581666653777457,-1.6584330907945581,1
2.8204739402247383,-2.583286876787813,1
1.7933051711884984,0.3303665129603588,0
2.8428312327421765,0.44476491453603106,2
2.3110032314348468,2.134132062480027,0
3.108158652591932,-2.2732005776763864,1
2.1022428427708304,0.06061231842546593,0
3.108158652591932,-2.2732005776763864,1
2.690265050290541,0.3186946856168393,2
2.0949905918065004,1.6458030202234522,0
1.5930176259741935,0.801020811570494,0
3.053496466503008,-2.3530506106936016,1
2.8299614336788985,0.6015431467472199,2
2.848294926535854,0.48796342817021,2
2.1996508454715014,2.006388830483041,0
1.9989493615377345,1.3231098880214425,0
1.2925215428623253,2.2299577656091056,0
1.982016818571605,1.8594115679207917,0
3.0438967141154056,-2.204631997649343,1
2.6350273524845815,0.4933754707392343,2
2.760648977684525,-2.397252673727888,1
1.986526927019581,1.164915689847465,0
2.351991453368133,1.982350255329572,0
2.1011100615920166,-1.8635745669375894,1
2.861181480006447,0.6371878826758712,2
2.2682796296453884,2.085642847085924,0
2.6062813609644806,0.005599818947109314,2
2.2755516198106265,1.9661124664137428,0
1.7013769069893256,2.025475411946856,0
3.103423851635077,-0.03404531247262796,2
3.007310546435134,-2.2044305271087166,1
2.833161351141433,0.5520702757324669,2
2.00204594959456,0.9987340043668882,0
3.0894899951317045,-2.2262948786170087,1
2.718065135113081,-0.92377878408611,2
2.801082351141425,-2.0029747279821,1
2.2093718316744964,1.5993248917767495,0
2.722911781996074,-2.464708678580879,1
2.2944947944538407,2.1263348249092022,0
2.739145775281363,-2.250862984682088,1
2.2470463435738797,1.9193650969634364,0
3.053496466503008,-2.3530506106936016,1
2.8131821976245903,0.41295369353178474,2
1.8064388496270154,1.5458587503245043,0
2.1344814174228577,2.254641235643304,0
2.2386085537932425,0.19899774888685215,0
2.4836203368239858,1.4088645459972606,0
3.0369610873511372,-2.339126825644059,1
2.526648876501961,-0.6421918491689792,1
2.4570049419498594,-2.0364672013626217,1
2.138798118632556,1.9531990204058483,0
3.0980231083651293,-2.35822253465635,1
1.941084631922142,1.3174138799982524,0
3.092689912594239,-2.2757677496317616,1
3.104422943290198,-2.457168276685856,1
2.939033136172821,0.804836938442215,2
2.1938105500480694,1.9792544064904476,0
1.675684003207683,1.9638181901395995,0
2.031738205594353,1.7054909634703648,0
2.750878805977322,-2.4322635117361817,1
2.921544533687912,1.2136779024691544,2
1.7864341305357072,-0.05759158101044132,2
2.8591075361807063,0.47502977765695176,2
2.449799589791996,-2.572307397679461,1
2.7505238962937644,0.26027338575629666,2
1.4425266139620663,1.5728923684653977,0
2.449879386692653,-2.047607309556942,1
2.2948150462186736,2.2746819002233036,0
3.1145584875170003,-2.3721463197058923,1
2.7779472401929555,-2.361248285563204,1
2.164632202704174,2.1045336172048357,0
2.2907641104714815,2.061420505436509,0
3.0990897475193075,-2.3747134916612676,1
2.4177352992620804,2.4230961882306103,0
1.9518019339677513,0.5594689352371298,0
1.9729658029681427,1.5559357938882217,0
2.041800549619244,0.33563593873451636,2
2.7197118645335396,-2.415235807566126,1
3.096956469210951,-2.3417315776514323,1
2.579212580348611,1.167980961997875,0
2.465354738581322,-1.857288487680851,1
2.1708466719901987,2.5259347131050816,0
3.0502965490404743,-2.3035777396788486,1
2.633323957624305,-0.1971812799525879,2
3.0995105465477497,0.7971093080698117,2
2.2637740843531393,2.229785057310764,0
2.4117613915187786,1.8157665131331497,0
1.8979039628838397,1.0577842100771495,0
1.9603190564196389,1.2942388653589594,0
2.04521972688506,1.886403516980069,0
3.095889830056773,-2.3252406206465146,1
2.7476320659812234,-2.314662712594443,1
3.1177584049795346,-2.421619190720645,1
2.433627971547378,2.215212045315331,0
2.303151006192757,2.9174207356877084,0
2.7257523795274565,-0.15287567081232875,2
3.055274835127807,0.3065043727890415,2
2.795289065614732,0.5886802057602546,2
3.0608357355253015,-1.4579744347801713,1
2.0968927020146992,2.1004919117931258,0
2.4279630858890675,1.8045778313027405,0
2.274272061784232,1.5888184805881296,0
2.3831525828922153,1.463423798130785,0
2.0956539931102456,2.1477881067130373,0
3.1113585700544664,-2.3226734486911393,1
1.5973537691438258,1.9122564262243325,0
3.0048032240124196,-2.0457801004469855,1
2.7905318388587186,-1.9128861812093505,1
1.9459402914521098,1.991228993712527,0
2.3162174889807696,2.1544557622534573,0
3.0011809662575732,0.5355148412090394,2
2.80244351458404,0.636656945911872,2
3.0894899951317045,-2.2262948786170087,1
1.6759207425809413,2.021491684823536,0
2.15585872188643,2.0819901894885873,0
3.1033563041360197,-2.440677319680938,1
1.6105823539227175,1.4592527290747066,0
1.8097457961307908,2.9679755317593894,0
1.7049199366210441,1.6539309292010822,0
3.093756551748417,-2.2922587066366793,1
1.9533461914108317,0.38820628375231403,0
2.204269529647986,2.0549507689076805,0
1.2084592385778248,0.6777873486806928,0
2.322233268732725,2.3943502199885724,0
2.256362041158168,-0.15301215942379967,2
